hex,insert_time,altitude,flight,latitude,longitude,speed,track
750092,2017-11-25 19:16:13+0000,9225,AXM895,3.15152,101.50078,375,161
750092,2017-11-25 19:16:12+0000,9225,AXM895,3.15152,101.50078,375,161
750092,2017-11-25 19:16:11+0000,9250,AXM895,3.15345,101.50013,375,161
750092,2017-11-25 19:16:10+0000,9275,AXM895,3.155,101.49961,375,161
750092,2017-11-25 19:16:09+0000,9275,AXM895,3.15829,101.4985,375,161
750092,2017-11-25 19:16:08+0000,9300,AXM895,3.15829,101.4985,375,161
750092,2017-11-25 19:16:07+0000,9350,AXM895,3.16209,101.49719,375,161
750092,2017-11-25 19:16:06+0000,9350,AXM895,3.16209,101.49719,375,161
750092,2017-11-25 19:16:04+0000,9375,AXM895,3.16378,101.49662,375,161
750092,2017-11-25 19:16:03+0000,9425,AXM895,3.16686,101.49558,375,161
750092,2017-11-25 19:16:02+0000,9425,AXM895,3.16686,101.49558,375,161
750092,2017-11-25 19:16:01+0000,9525,AXM895,3.17184,101.49389,375,161
750092,2017-11-25 19:16:00+0000,9525,AXM895,3.17184,101.49389,375,161
750092,2017-11-25 19:15:59+0000,9550,AXM895,3.17276,101.49356,375,161
750092,2017-11-25 19:15:58+0000,9575,AXM895,3.17441,101.493,375,161
750092,2017-11-25 19:15:57+0000,9600,AXM895,3.17589,101.4925,376,161
750092,2017-11-25 19:15:56+0000,9650,AXM895,3.17853,101.49161,376,161
750092,2017-11-25 19:15:55+0000,9675,AXM895,3.17943,101.49127,376,161
750092,2017-11-25 19:15:54+0000,9750,AXM895,3.18196,101.4904,376,161
750092,2017-11-25 19:15:53+0000,9775,,3.18371,101.48981,376,161
750092,2017-11-25 19:15:52+0000,9800,,3.19684,101.48535,378,160
750092,2017-11-25 19:15:51+0000,10125,,3.19684,101.48535,378,160
750092,2017-11-25 19:15:50+0000,10125,,3.19684,101.48535,378,160
750092,2017-11-25 19:15:49+0000,10125,,3.19684,101.48535,378,160
750092,2017-11-25 19:15:48+0000,10125,,3.19684,101.48535,378,160
750092,2017-11-25 19:15:47+0000,10125,,3.19684,101.48535,378,160
750092,2017-11-25 19:15:46+0000,10125,,3.19684,101.48535,378,160
750092,2017-11-25 19:15:45+0000,10125,,3.19684,101.48535,378,160
750092,2017-11-25 19:15:43+0000,10175,,3.21222,101.48006,378,160
750092,2017-11-25 19:15:42+0000,10250,,3.21222,101.48006,378,160
750092,2017-11-25 19:15:41+0000,10500,,3.21222,101.48006,378,160
750092,2017-11-25 19:15:40+0000,10500,,3.21222,101.48006,381,160
750092,2017-11-25 19:15:39+0000,10500,,3.21222,101.48006,381,160
750092,2017-11-25 19:15:38+0000,10500,,3.21222,101.48006,381,160
750092,2017-11-25 19:15:37+0000,10500,,3.21222,101.48006,381,160
750092,2017-11-25 19:15:36+0000,10500,,3.21222,101.48006,381,160
750092,2017-11-25 19:15:35+0000,10525,,3.21222,101.48006,384,161
750092,2017-11-25 19:15:34+0000,10875,,3.22663,101.47513,384,161
750092,2017-11-25 19:15:33+0000,10875,,3.22663,101.47513,384,161
750092,2017-11-25 19:15:32+0000,10875,,3.22663,101.47513,384,161
750092,2017-11-25 19:15:31+0000,10875,,3.22663,101.47513,384,161
750092,2017-11-25 19:15:30+0000,10875,,3.22663,101.47513,384,161
750092,2017-11-25 19:15:29+0000,10875,,3.22663,101.47513,384,161
750092,2017-11-25 19:15:28+0000,10875,,3.22663,101.47513,384,161
750092,2017-11-25 19:15:27+0000,10875,,3.22663,101.47513,384,161
800b2b,2017-11-25 19:52:30+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:28+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:27+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:26+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:25+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:24+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:23+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:22+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:21+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:20+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:19+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:18+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:17+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:16+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:15+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:14+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:13+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:12+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:11+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:10+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:09+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:07+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:06+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:05+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:04+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:03+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:02+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:01+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:52:00+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:59+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:58+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:57+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:56+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:55+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:54+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:53+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:52+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:51+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:50+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:49+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:48+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:47+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:45+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:44+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:43+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:42+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:41+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:40+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:39+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:38+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:37+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:36+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:35+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:34+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:33+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:32+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:31+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:30+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:29+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:28+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:27+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:26+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:25+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:23+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:22+0000,35000,IGO073,2.74063,101.60538,450,126
800b2b,2017-11-25 19:51:21+0000,35000,IGO073,2.74193,101.6036,450,126
800b2b,2017-11-25 19:51:20+0000,35000,IGO073,2.7432,101.60189,450,126
800b2b,2017-11-25 19:51:19+0000,35000,IGO073,2.74668,101.59721,450,126
800b2b,2017-11-25 19:51:18+0000,35000,IGO073,2.74668,101.59721,450,126
800b2b,2017-11-25 19:51:17+0000,35000,IGO073,2.74668,101.59721,450,126
800b2b,2017-11-25 19:51:16+0000,35000,IGO073,2.75175,101.59039,450,126
800b2b,2017-11-25 19:51:15+0000,35000,IGO073,2.75175,101.59039,451,126
800b2b,2017-11-25 19:51:14+0000,35000,IGO073,2.75175,101.59039,451,126
800b2b,2017-11-25 19:51:13+0000,35000,IGO073,2.75175,101.59039,451,126
800b2b,2017-11-25 19:51:12+0000,35000,IGO073,2.75422,101.58712,451,126
800b2b,2017-11-25 19:51:11+0000,35000,IGO073,2.75422,101.58712,451,126
800b2b,2017-11-25 19:51:10+0000,35000,IGO073,2.75673,101.58366,451,126
800b2b,2017-11-25 19:51:09+0000,35000,IGO073,2.75673,101.58366,451,126
800b2b,2017-11-25 19:51:08+0000,35000,IGO073,2.75793,101.58206,451,126
800b2b,2017-11-25 19:51:07+0000,35000,IGO073,2.7618,101.57684,451,126
800b2b,2017-11-25 19:51:06+0000,35000,IGO073,2.7618,101.57684,451,126
800b2b,2017-11-25 19:51:05+0000,35000,IGO073,2.7618,101.57684,451,126
800b2b,2017-11-25 19:51:04+0000,35000,IGO073,2.76361,101.57438,451,126
800b2b,2017-11-25 19:51:02+0000,35000,IGO073,2.76549,101.57186,451,126
800b2b,2017-11-25 19:51:01+0000,35000,IGO073,2.76549,101.57186,451,126
800b2b,2017-11-25 19:51:00+0000,35000,IGO073,2.76801,101.56842,451,126
800b2b,2017-11-25 19:50:59+0000,35000,IGO073,2.76801,101.56842,451,126
800b2b,2017-11-25 19:50:58+0000,35000,IGO073,2.77034,101.5653,451,126
800b2b,2017-11-25 19:50:57+0000,35000,IGO073,2.77163,101.56354,451,126
800b2b,2017-11-25 19:50:56+0000,35000,IGO073,2.77277,101.56204,451,126
800b2b,2017-11-25 19:50:55+0000,35000,IGO073,2.77405,101.56027,451,126
800b2b,2017-11-25 19:50:54+0000,35000,IGO073,2.77524,101.55873,451,126
800b2b,2017-11-25 19:50:53+0000,35000,IGO073,2.77647,101.55705,451,126
800b2b,2017-11-25 19:50:52+0000,35000,IGO073,2.77889,101.55373,451,126
800b2b,2017-11-25 19:50:51+0000,35000,IGO073,2.77889,101.55373,451,126
800b2b,2017-11-25 19:50:50+0000,35000,IGO073,2.78091,101.55101,451,126
800b2b,2017-11-25 19:50:49+0000,35000,IGO073,2.78159,101.55013,451,126
800b2b,2017-11-25 19:50:48+0000,35000,IGO073,2.78284,101.54845,451,126
800b2b,2017-11-25 19:50:47+0000,35000,IGO073,2.78415,101.54668,451,126
800b2b,2017-11-25 19:50:46+0000,35000,IGO073,2.78545,101.54496,451,126
800b2b,2017-11-25 19:50:45+0000,35000,IGO073,2.78899,101.54019,451,126
800b2b,2017-11-25 19:50:44+0000,35000,IGO073,2.78899,101.54019,451,126
800b2b,2017-11-25 19:50:43+0000,35000,IGO073,2.78899,101.54019,451,126
800b2b,2017-11-25 19:50:42+0000,35000,IGO073,2.79016,101.53858,451,126
800b2b,2017-11-25 19:50:40+0000,35000,IGO073,2.7922,101.53579,451,126
800b2b,2017-11-25 19:50:39+0000,35000,IGO073,2.79732,101.52892,451,126
800b2b,2017-11-25 19:50:38+0000,35000,IGO073,2.79732,101.52892,451,126
800b2b,2017-11-25 19:50:37+0000,35000,IGO073,2.79732,101.52892,451,126
800b2b,2017-11-25 19:50:36+0000,35000,IGO073,2.79732,101.52892,451,126
800b2b,2017-11-25 19:50:35+0000,35000,IGO073,2.79858,101.52722,451,126
800b2b,2017-11-25 19:50:34+0000,35000,IGO073,2.81598,101.5038,451,126
800b2b,2017-11-25 19:50:33+0000,35000,IGO073,2.81598,101.5038,451,126
800b2b,2017-11-25 19:50:32+0000,35000,IGO073,2.81598,101.5038,451,126
800b2b,2017-11-25 19:50:31+0000,35000,IGO073,2.81598,101.5038,451,126
800b2b,2017-11-25 19:50:30+0000,35000,IGO073,2.81598,101.5038,451,126
800b2b,2017-11-25 19:50:29+0000,35000,IGO073,2.81598,101.5038,451,126
800b2b,2017-11-25 19:50:28+0000,35000,IGO073,2.81598,101.5038,451,126
800b2b,2017-11-25 19:50:27+0000,35000,IGO073,2.81598,101.5038,451,126
800b2b,2017-11-25 19:50:26+0000,35000,IGO073,2.81598,101.5038,451,126
800b2b,2017-11-25 19:50:25+0000,35000,IGO073,2.81598,101.5038,451,126
800b2b,2017-11-25 19:50:24+0000,35000,IGO073,2.81598,101.5038,451,126
800b2b,2017-11-25 19:50:23+0000,35000,IGO073,2.81598,101.5038,451,126
800b2b,2017-11-25 19:50:22+0000,35000,IGO073,2.81598,101.5038,451,126
800b2b,2017-11-25 19:50:21+0000,35000,IGO073,2.81725,101.50207,451,126
800b2b,2017-11-25 19:50:19+0000,35000,IGO073,2.81972,101.49876,451,126
800b2b,2017-11-25 19:50:18+0000,34975,IGO073,2.81972,101.49876,451,126
800b2b,2017-11-25 19:50:17+0000,35000,IGO073,2.82228,101.4953,451,126
800b2b,2017-11-25 19:50:16+0000,35000,IGO073,2.82228,101.4953,451,126
800b2b,2017-11-25 19:50:15+0000,35000,IGO073,2.82344,101.4937,451,126
800b2b,2017-11-25 19:50:14+0000,34975,IGO073,2.82484,101.49184,451,126
800b2b,2017-11-25 19:50:13+0000,34975,IGO073,2.82875,101.48663,451,126
800b2b,2017-11-25 19:50:12+0000,35000,IGO073,2.82875,101.48663,451,126
800b2b,2017-11-25 19:50:11+0000,35000,IGO073,2.82875,101.48663,451,126
800b2b,2017-11-25 19:50:10+0000,35000,IGO073,2.83356,101.48011,451,126
800b2b,2017-11-25 19:50:09+0000,35000,IGO073,2.83356,101.48011,451,126
800b2b,2017-11-25 19:50:08+0000,34975,IGO073,2.83356,101.48011,451,126
800b2b,2017-11-25 19:50:07+0000,34975,IGO073,2.83356,101.48011,451,126
800b2b,2017-11-25 19:50:06+0000,34975,IGO073,2.83484,101.47843,451,126
800b2b,2017-11-25 19:50:05+0000,34975,IGO073,2.83846,101.47354,451,126
800b2b,2017-11-25 19:50:04+0000,34975,IGO073,2.83846,101.47354,451,126
800b2b,2017-11-25 19:50:03+0000,35000,IGO073,2.83846,101.47354,451,126
800b2b,2017-11-25 19:50:02+0000,35000,IGO073,2.83973,101.47181,451,126
800b2b,2017-11-25 19:50:01+0000,35000,IGO073,2.84118,101.46987,451,126
800b2b,2017-11-25 19:50:00+0000,34975,IGO073,2.84239,101.46824,451,126
800b2b,2017-11-25 19:49:59+0000,35000,IGO073,2.84378,101.46636,451,126
800b2b,2017-11-25 19:49:57+0000,35000,IGO073,2.84496,101.46479,451,126
800b2b,2017-11-25 19:49:56+0000,35000,IGO073,2.84848,101.46004,451,126
800b2b,2017-11-25 19:49:55+0000,35000,IGO073,2.84848,101.46004,451,126
800b2b,2017-11-25 19:49:54+0000,35000,IGO073,2.84965,101.45846,451,126
800b2b,2017-11-25 19:49:53+0000,35000,IGO073,2.85086,101.45683,451,126
800b2b,2017-11-25 19:49:52+0000,35000,IGO073,2.85212,101.45514,451,126
800b2b,2017-11-25 19:49:51+0000,35000,IGO073,2.85463,101.45173,451,126
800b2b,2017-11-25 19:49:50+0000,35000,IGO073,2.85463,101.45173,451,126
800b2b,2017-11-25 19:49:49+0000,35000,IGO073,2.85607,101.44979,451,126
800b2b,2017-11-25 19:49:48+0000,35000,IGO073,2.85722,101.44822,451,126
800b2b,2017-11-25 19:49:47+0000,35000,IGO073,2.85974,101.44487,451,126
800b2b,2017-11-25 19:49:46+0000,35000,IGO073,2.85974,101.44487,451,126
800b2b,2017-11-25 19:49:45+0000,35000,IGO073,2.86317,101.44021,451,126
800b2b,2017-11-25 19:49:44+0000,35000,IGO073,2.86317,101.44021,451,126
800b2b,2017-11-25 19:49:43+0000,35000,IGO073,2.86317,101.44021,451,126
800b2b,2017-11-25 19:49:42+0000,35000,IGO073,2.86445,101.43847,451,126
800b2b,2017-11-25 19:49:41+0000,35000,IGO073,2.86803,101.4337,452,126
800b2b,2017-11-25 19:49:40+0000,35000,IGO073,2.86803,101.4337,452,126
800b2b,2017-11-25 19:49:39+0000,35000,IGO073,2.87064,101.43016,452,126
800b2b,2017-11-25 19:49:38+0000,35000,IGO073,2.87064,101.43016,452,126
800b2b,2017-11-25 19:49:37+0000,35000,IGO073,2.8719,101.42848,451,126
800b2b,2017-11-25 19:49:35+0000,35000,IGO073,2.87297,101.42699,451,126
800b2b,2017-11-25 19:49:34+0000,35000,IGO073,2.87693,101.42171,451,126
800b2b,2017-11-25 19:49:33+0000,35000,IGO073,2.87693,101.42171,451,126
800b2b,2017-11-25 19:49:32+0000,35000,IGO073,2.87693,101.42171,451,126
800b2b,2017-11-25 19:49:31+0000,35000,IGO073,2.88739,101.40758,451,126
800b2b,2017-11-25 19:49:30+0000,35000,,2.88739,101.40758,452,126
800b2b,2017-11-25 19:49:29+0000,35000,,2.88739,101.40758,451,126
800b2b,2017-11-25 19:49:28+0000,35000,,2.88739,101.40758,451,126
800b2b,2017-11-25 19:49:27+0000,35000,,2.88739,101.40758,451,126
800b2b,2017-11-25 19:49:26+0000,35000,,2.88739,101.40758,451,126
800b2b,2017-11-25 19:49:25+0000,35000,,2.88739,101.40758,451,126
800b2b,2017-11-25 19:49:24+0000,35000,,2.88739,101.40758,451,126
800b2b,2017-11-25 19:49:23+0000,35000,,2.88986,101.40423,451,126
800b2b,2017-11-25 19:49:22+0000,35000,,2.88986,101.40423,451,126
800b2b,2017-11-25 19:49:21+0000,35000,,2.89256,101.4006,451,126
800b2b,2017-11-25 19:49:20+0000,35000,,2.89256,101.4006,451,126
800b2b,2017-11-25 19:49:19+0000,35000,,2.89522,101.39701,451,126
800b2b,2017-11-25 19:49:18+0000,35000,,2.89522,101.39701,451,126
800b2b,2017-11-25 19:49:17+0000,35000,,2.89778,101.39361,451,126
800b2b,2017-11-25 19:49:16+0000,35025,,2.89778,101.39361,451,126
800b2b,2017-11-25 19:49:14+0000,35025,,2.89913,101.39173,451,126
76cda8,2017-11-25 19:03:43+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:42+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:41+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:40+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:39+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:38+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:37+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:36+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:35+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:34+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:33+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:32+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:31+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:30+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:28+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:27+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:26+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:25+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:24+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:23+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:22+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:21+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:20+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:19+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:18+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:17+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:16+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:15+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:14+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:13+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:12+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:11+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:10+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:09+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:08+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:06+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:05+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:04+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:03+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:02+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:01+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:03:00+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:59+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:58+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:57+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:56+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:55+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:54+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:53+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:52+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:51+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:50+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:49+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:48+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:47+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:46+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:44+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:43+0000,29700,SIA366,3.24742,101.47424,518,307
76cda8,2017-11-25 19:02:42+0000,29700,SIA366,3.24742,101.47424,517,307
76cda8,2017-11-25 19:02:41+0000,29675,SIA366,3.23771,101.48711,517,307
76cda8,2017-11-25 19:02:40+0000,29675,SIA366,3.23771,101.48711,517,307
76cda8,2017-11-25 19:02:39+0000,29675,SIA366,3.23771,101.48711,517,307
76cda8,2017-11-25 19:02:38+0000,29675,SIA366,3.23771,101.48711,517,307
76cda8,2017-11-25 19:02:37+0000,29675,SIA366,3.23771,101.48711,517,307
76cda8,2017-11-25 19:02:36+0000,29675,SIA366,3.23771,101.48711,517,307
76cda8,2017-11-25 19:02:35+0000,29650,SIA366,3.23771,101.48711,517,307
76cda8,2017-11-25 19:02:34+0000,29650,SIA366,3.23598,101.48942,517,307
76cda8,2017-11-25 19:02:33+0000,29650,SIA366,3.23324,101.49307,517,307
76cda8,2017-11-25 19:02:32+0000,29650,SIA366,3.23324,101.49307,517,307
76cda8,2017-11-25 19:02:31+0000,29650,SIA366,3.23058,101.49659,517,307
76cda8,2017-11-25 19:02:30+0000,29625,SIA366,3.21536,101.5167,517,307
76cda8,2017-11-25 19:02:29+0000,29600,SIA366,3.21536,101.5167,517,307
